J,b,dlt,p,d
0.516429624697622,-5.06479040170897,-0.370369305784805,3.61375943151736,-1.79669575906006
0.643211282192977,-5.40394844929015,-0.350117963802245,3.77477489577937,-1.45111631098258
0.694584419028869,-5.31170048320719,-0.223941872245725,3.38715751677977,-0.834580222634979
0.895201428749922,-5.97232572269694,-0.117526996710293,3.67031127319993,-0.484774082027001
0.877360089742275,-5.32393403411489,-0.104223793245342,3.75423330775855,-0.933132441716544
0.600119168091936,-5.03328371442473,-0.031289209745177,2.93045083992449,-0.23214777911462
0.506965435864388,-5.00060172055322,-0.0893226145400463,3.28713460877899,-0.944305588443466
0.453038608664476,-5.67026605289478,-0.128277042401187,3.86424443231394,-1.6235941128814
0.750194512773192,-5.02535558398119,-0.0987952950089681,2.85346565026754,-0.0185126178350674
0.686223683802274,-5.11174220119108,-0.0269476126424101,3.4568848735183,-0.72507207067506
0.639942846789325,-5.31905990902111,-0.140447389786731,3.11754293887139,-0.890214602165447
0.988163360253144,-5.20809562909905,-0.244894824054086,3.81257195921032,-1.06441854914234
0.528394553347107,-5.06473476326758,-0.142180693088031,3.26922274291992,-0.900227074322764
0.694486538036065,-5.59594572462566,-0.236389923034222,3.30165273898384,-0.453545112558284
0.482506214796964,-5.19691661463751,-0.105991782013845,2.9676996164482,-0.515886440727728
0.741296353399644,-5.15000121606355,-0.0883408823642007,3.01511718238439,-0.210272346365999
0.875303955191673,-5.02900332082007,-0.125270493976498,3.94332493382771,-1.16595167380063
0.694989910649768,-5.7756123476586,-0.0915973297506449,3.67691302234908,-1.12435168031591
0.270673783473355,-6.27939048555678,-0.72767663896697,3.88403824040241,-2.51176985891073
0.905718310766531,-5.27543259596733,-0.705837345744886,3.93581541601147,-1.84794581707529
0.976690289651023,-5.01974754869592,-0.0345113874128466,3.94092264059634,-0.993496091870805
0.52142369349966,-5.18451023767328,-0.058775634227491,3.91299798914045,-1.52392427752165
0.960670257880096,-5.54912584578474,-0.336354481576262,3.54290717234455,-0.886813261023952
0.559371493830137,-5.3438084056442,-0.141836256387261,3.33664691309894,-0.858723235727481
0.628932680303062,-5.14247254327043,-0.158637758062404,3.37622742081533,-0.84883018841542
0.521592814819539,-5.1887953290015,-0.0208363561496434,3.45941385425775,-0.98941724687878
0.621977167083456,-5.19408347255562,-0.699088135816689,3.82484267175176,-2.1430269568477
0.983675378476871,-5.04064864544849,-0.1991190216004,2.67031934052019,-0.683123001063398
0.638131109877269,-5.03043954950477,-0.0464176961222135,3.23042182009512,-0.561031441743812
0.519475959474268,-5.14064568382969,-0.0289012503840832,3.81010747542574,-1.68870279052397
0.918573897229412,-5.0203719822122,-0.106278048366075,3.50491752089141,-0.657297794374818
0.509228299456139,-5.00534478293567,-0.190868714838108,3.23912270555527,-0.987569774820449
0.949050793273149,-5.13491210286294,-0.33973941887494,3.79014845943775,-1.17197458020007
0.743721397033099,-5.05249613198462,-0.750151209208596,3.86551685767215,-2.02598446624142
0.438439702205374,-5.15537113905044,-0.209113422537933,2.87570353700028,-0.413232469606046
0.744361012499388,-5.6538413605771,-0.128084813453712,3.85669235454081,-1.14341371180284
0.527056906291505,-5.02617935823938,-0.208465635628692,3.41838540104537,-1.14150182702936
0.798819876339914,-5.23602298945272,-0.00162587861840694,2.96363373380879,-0.868569278366521
0.623855270883727,-5.09181357017731,-0.467033536186897,3.24560200971665,-1.07876699336167
0.945604507111703,-5.28949460349466,-0.291865998294107,3.40271030045155,-0.708091966976486
0.667473040413945,-5.37979245121551,-0.807904447187618,3.09657773537255,-1.34999790278935
0.611751080181638,-5.0479922551639,-0.0660413049158822,3.71807866226304,-1.14694890536515
0.490836294556513,-5.07799936751457,-0.0912492582641306,3.29732187259197,-1.05418484474286
0.682269977403271,-5.07437996539939,-0.195960135059477,2.73244571334736,-0.0610483501294588
0.824646315661501,-5.49592937275172,-0.0335431046038691,3.20233081050756,-0.282400047181274
0.731983992470192,-5.14622503866747,-0.261302788317822,3.65525347250562,-1.13622795680837
0.461726503601921,-5.24878682901588,-0.0434615732505941,3.03389272575729,-0.518017402141769
0.521197033059148,-5.06636611345797,-0.0422506299335945,3.58667556822502,-1.16427319899747
0.503642615642242,-5.04518650072198,-0.107418397937556,3.68377132967625,-1.40445965175335
0.627925288055907,-5.53074348246502,-0.218400603497915,3.43992722596901,-1.30452005851219
0.461026611663667,-5.33504723787271,-0.0133826599584526,3.49898335613112,-1.19153784494288
0.698022871312983,-5.10487776425639,-0.135521569093999,3.04764671965722,-0.366217031567113
0.963989383492454,-5.2448758232962,-0.260288740220939,3.25893094053768,-0.503469259208984
0.780164705866075,-5.37313574524628,-0.462440482057289,3.0114121366057,-0.318549568230737
0.655721320521521,-5.08133472760401,-0.329398952872005,3.9959406931116,-1.64838005256347
0.613994359580344,-5.21832547903803,-0.13578039280802,2.9956557172253,-0.325320815981085
0.695708239444602,-5.53538201484924,-0.180353802489411,3.36093321307273,-0.992327973567413
0.504435889838161,-5.37493295809479,-0.226488332470313,3.83628480406904,-1.60014866124459
0.999373721622342,-5.62232181297504,-0.492713744360922,3.71921477060992,-1.24043237973216
0.869005306691258,-5.03449354973916,-0.107975872019916,3.15165228957612,-0.307492862201551
0.798284548693575,-5.6689917199436,-0.120652831613112,3.42731797897981,-0.404946429144204
0.490805186108786,-5.12864039884987,-0.126999538046733,3.70838471612854,-1.55044679187171
0.382566992256127,-6.10759481813197,-0.750455150580667,3.6749571625682,-1.89065550727324
0.692047591541762,-5.4018987196904,-0.145012044508061,3.34054925495359,-0.68255137409844
0.842091456315765,-5.38824198396292,-0.23246750314075,3.12721245552261,-0.242128408254716
0.576629756624537,-5.20324846755792,-0.0152960632317928,3.67909252827473,-1.10000041212096
0.580653060941296,-5.03214598600173,-0.135378736444329,2.82991148583537,-0.27436516234948
0.415820253026468,-5.21855927620712,-0.579712582672635,2.86403161112719,-1.52805060268393
0.500440702548283,-5.06765750776678,-0.000489441003418418,3.79477591567635,-1.44158841769105
0.500419718823467,-5.20607570759862,-0.0914226864205054,3.32602823486127,-1.27491472688579
0.531794737454501,-5.04974234114149,-0.147737374776795,3.5284926710523,-1.1818643933292
0.935896418078106,-5.44909545005135,-0.00367455835319769,3.16739221140374,-0.0742518563242018
0.956062791415762,-5.2270319310301,-0.0134900509457496,3.67404096980008,-0.695663169064785
0.794758932272235,-5.16194081806137,-0.0535585097587278,3.4471509490746,-0.628115004358765
0.42064853025612,-5.00686918959505,-0.00262335770071722,2.78176847224405,-0.0254111607884368
0.923486355599457,-5.0258323921992,-0.307580201144369,3.71027862867524,-1.07777978893455
0.724170421012761,-5.33270694834833,-0.0369370183808287,3.84811655732645,-1.10123271472357
0.576622100387269,-5.08728259252341,-0.567283517693815,3.37196166607495,-1.80992448650323
0.581516962794556,-5.60251189713677,-0.21086949472994,3.69648305381977,-1.25649338559637
0.741747422769839,-5.62290116510837,-0.00993412136791735,3.47106033668388,-0.717124875715893
0.83200099155936,-5.08243198122589,-0.17610736503524,3.80013366044318,-1.10604776762753
0.780448399130709,-5.29138231091397,-0.0820729474602153,2.97632238700065,-0.293135170176865
0.691022728399011,-5.36473646914224,-0.0871782730980382,3.17455444060934,-0.957462629786873
0.588506507424358,-5.1516243598326,-0.491794487447939,2.75467838047878,-0.386846850873189
0.855559888928657,-5.28939087797544,-0.0281571583932912,3.48372269236189,-0.570240070075837
0.453708811299784,-5.5732177854731,-0.0171892574965183,3.33583632027918,-0.524898250373518
0.573709828273333,-5.00848801172069,-0.097948970667176,3.72107002040088,-1.24580522297926
0.577691362882304,-5.6716643973233,-0.773913878660707,3.67092678471334,-2.9783158813003
0.953521430957733,-5.5254384822499,-0.0813397147590855,3.67977530407541,-0.743874062187276
0.910737452197819,-5.15261795456352,-0.0334610081385388,3.09806229907155,-0.0905717546612817
0.390698299929055,-5.52742906104632,-0.195047135694944,3.21858793547178,-0.97013489604343
0.740303000346571,-5.4395092093258,-0.425784636196324,3.64560502980201,-1.30214407573008
0.969515397642415,-5.10224043151382,-0.167582340050031,3.81582404214836,-1.00463110843982
0.931815355764931,-5.43505040832064,-0.649791602340726,3.76152052902874,-1.54221716269505
0.830467105109406,-5.35497097252925,-0.689146558274327,3.95404553565451,-1.93572810396269
0.587156994257842,-5.87103027727611,-0.0503961278416425,3.59131319038281,-0.671692606744776
0.705971785705772,-5.62621851624036,-0.222380246612343,3.36290063387279,-0.615563323187654
0.944315452767753,-5.27429245947186,-0.00606577653437081,3.92240483065778,-0.958692761458985
0.669201210599171,-5.39853361668309,-0.437324942382706,2.99369147223635,-0.576049599657299
0.772410071269503,-5.25720305916426,-0.251524875153222,3.48127744302636,-0.895228474331613
0.891217039946236,-5.75639452912857,-0.0839365965854553,3.57799565726317,-1.19015978425735
0.494908784701527,-5.14821989458332,-0.00687502681785336,3.08840202890124,-0.710557161293652
0.307591210010981,-6.16821421799632,-0.387546045979125,3.79489784872653,-2.23119969708185
0.720697613171157,-5.50356380124314,-0.322723574596481,3.1839188790869,-0.400800681335861
0.615939280443946,-5.01827275854733,-1.3061752626091,3.12582629725492,-2.52938010099353
0.984019287692314,-5.42034012889745,-0.501111535109741,3.50353108916446,-2.19179304705173
0.538386513720208,-5.98199896703746,-0.166971787331392,3.70432283532034,-1.01853221953409
0.656651904139961,-5.07906562009567,-0.345795910990431,3.95269277778812,-1.62192512579955
0.605434612872957,-5.24762017256634,-0.377282332811088,3.1904205794377,-0.958539758739451
0.495962098184949,-5.12703620555999,-0.24716231138683,3.97710116342073,-2.06427152634872
0.85431697543081,-5.06016044491557,-0.257269734250151,2.9483042977171,-0.25116693606727
0.498347558516499,-5.47658302540486,-0.302360332575337,3.17267871861613,-0.69986964896471
0.521544069099468,-5.48468273806518,-0.143264791958738,3.21144484074302,-0.443112249958941
0.63932207311126,-5.56306204266818,-0.393201896495378,3.76153928737391,-1.51982260096587
0.907120764809144,-5.4318569949761,-0.110027370769712,3.47383636886196,-0.587570084004754
0.806935300505913,-5.06131753980591,-0.0108646946609528,3.30336856529672,-0.419293827032373
0.688786250346673,-5.19020408167148,-0.159153766571509,3.64816354720299,-1.06515962388413
0.897173555036662,-5.14620366978055,-0.112066404157896,3.29213090061847,-0.434450190917155
0.702690345165792,-5.89920425786271,-0.0203138573249767,3.62532087653448,-0.576424516821686
0.504104934715461,-5.16646531681525,-0.221109264607944,3.40658200867772,-1.19226368324099
0.434643088869133,-5.15983669608721,-0.0634053629760726,2.92733787827047,-0.310246997262812
0.70752012179395,-5.03068753440219,-0.130298136960928,2.93738681362725,-0.229289192426565
0.64354413236165,-5.39922519146587,-0.068137740377567,3.23141820461359,-0.659490489883175
0.86109585942662,-5.0180589956486,-0.153207347979056,3.46583202074771,-0.711552805828782
0.674446085452656,-5.05561701772168,-0.0403930467447452,3.71956125348046,-1.03947499943258
0.787820896357325,-5.17888014245754,-0.0465833681837469,3.88054020059652,-1.09103121849475
0.915602663791708,-5.11627465141617,-0.0405225123251153,3.58838847383764,-0.671790140185314
0.671371537778727,-5.42941448345094,-0.459714141180048,3.59289678945517,-1.38606306793561
0.680902354426594,-5.43174253554304,-0.149332803187519,3.82008169350776,-1.22780608092907
0.860568045236747,-5.13949137501578,-0.170006736421663,3.31086197928086,-0.551672929346888
0.458769533772755,-5.38754282531415,-0.105810491601406,3.12556514463721,-0.420899214083508
0.749986697946819,-5.34269107312994,-0.316329068350836,3.11734366542096,-0.631524978652088
0.816710753341345,-5.27064269933498,-0.24263748596033,2.999256277983,-0.106794369038719
0.743952930140411,-5.19133820920437,-1.31131975755035,2.92918190448026,-1.59652860493719
0.956316353353986,-5.02562724472964,-0.285028014746285,3.10153311148243,-0.385441918904645
0.61578985719659,-5.09455298089659,-0.285612731767932,2.93654677818213,-0.550084663494465
0.5305967379406,-5.27047488042265,-0.103920784338757,3.49907350212615,-1.07469244395028
0.838667926473881,-5.04101814317876,-0.0659710841036303,2.77394169048877,-0.954217933120011
0.560691032439316,-5.39417380192156,-0.0836661795430802,3.31203068919667,-0.78710930156204
0.647534186136965,-5.21323494536455,-0.0889763179894167,3.74064317070912,-1.13754183855219
0.67497505975457,-5.04818659909105,-0.267433806508092,2.93063804125895,-0.428885914184461
0.912891194794169,-5.07521870491159,-0.0714469025700432,3.39262687044676,-0.498028208264488
0.817403922636605,-5.14204400889553,-0.114587965407677,3.33742168141692,-0.555612317936124
0.677194725302282,-5.14913324941983,-0.0345294834969909,3.62054644365913,-0.919191989328899
0.44067042368566,-6.18157514136395,-0.159475770075107,3.87156060798003,-1.21366444623282
0.523846170267004,-5.4521519498854,-0.65812094167256,3.09080292054656,-0.979567326311432
0.778677658327144,-5.12854870985221,-0.0154525075952483,3.3529830139488,-0.497378159598173
0.693707275848219,-5.10664744347433,-0.105338285862945,3.3436773240464,-0.678381375685352
0.659092072699217,-5.07173852305631,-0.311639601613767,3.26924214888172,-0.870480387713956
0.843226019212194,-5.0804005071733,-0.816691758072688,3.18445409922903,-1.16612869213171
0.971778931220015,-5.22707879067389,-0.108602049868108,3.38818182876386,-0.472313067548819
0.281927724627841,-5.99751326779623,-0.176521320777247,3.67850144425077,-1.5254745269892
0.600256903759106,-5.62781837031103,-0.0501462799797769,3.55001080067944,-0.944741073802711
0.677124757246286,-5.05105733442411,-0.0370236150277382,3.66112407747452,-0.971513533235964
0.683569386598015,-5.07907761939553,-0.324351304398337,3.71944006538685,-1.32534340829875
0.955970736155701,-5.72689384319194,-0.500221115713893,3.68881840746989,-1.28683515760004
0.77534870064425,-5.14141346410264,-0.031638496768393,2.8490067118682,-0.0719004368265741
0.651915064044841,-5.04742104136198,-0.100876360757478,2.8956843451971,-0.203481670647482
0.498384130851333,-5.2065663976572,-0.306706010994671,3.38972670566335,-1.41557805079889
0.723292070687389,-5.18282113737782,-0.0945570815361561,3.55106672838194,-0.855236893080018
0.601394813425525,-5.03363714078524,-0.646593161704876,2.95638366266025,-1.03441244562376
0.944388032510548,-5.27026270425195,-0.152358433181635,3.84568313954992,-1.03172842692099
0.577700655250012,-5.1611975214729,-0.123699728737095,3.30467854810595,-0.802906765710172
0.490379161083596,-5.2233590410779,-0.164318157526959,3.22213578225562,-1.06248162324379
0.744313364438932,-5.1571124848026,-0.227351399537014,3.17387886625763,-0.566814987383155
0.849691784384492,-5.20621784849901,-0.262058831847566,3.12838977391101,-0.452973395925126
0.692664580053717,-5.33232277395353,-0.313874429719927,3.38190057107942,-0.93947464352856
0.603949767783681,-5.30077839808191,-0.241052256348988,3.70303056702184,-1.30801478233706
0.519104054738727,-5.26998096196044,-0.0488803678402104,3.5627004957364,-1.12814848782369
0.599699086861791,-5.22503140302122,-0.552733060540577,3.25919103731173,-1.28439823306938
0.678246319037805,-5.3221340709893,-0.0771937833745071,3.7129172938844,-1.05032605737683
0.902181594252278,-5.29898732345035,-0.0247368483831327,3.66575518698296,-0.733144329163857
0.865644617115804,-5.25139623082362,-0.374241296581223,3.58967950212593,-1.0641893157149
0.596686477795045,-5.51457281064992,-0.392895512671704,3.64277477234501,-1.48768120605268
0.580296327003341,-5.18795732448459,-0.385280944253849,3.20750500961967,-1.01883520048245
0.874617262645412,-5.35826583549278,-0.387857633251021,3.96762604750715,-1.46220137619348
0.859781569260588,-5.72559871031211,-0.414971591975449,3.49884168126453,-1.23943810772876
0.90074055189516,-5.52463200256634,-0.060414789493083,3.21168360428214,-0.423022383283694
0.668483196325094,-5.28241953979481,-0.16238253907527,3.68446626840081,-1.12406906676625
0.566703137486561,-5.48333801389377,-0.331009890384189,3.53576042277128,-1.34513288838996
0.511615309023575,-5.03229404771857,-0.289213995835385,3.36499653269298,-1.2223836831782
0.590944256651626,-5.93756719776902,-0.0488950625087398,3.69162902598737,-0.711141176782108
0.520262719093955,-5.55262779210435,-0.193870806536555,3.88003304144758,-1.87593560254683
0.842536124774101,-5.22044633906491,-0.253445452257398,3.12452520966883,-0.442900577827002
0.62496316914901,-5.14770987911954,-0.118902855085539,3.45145323404353,-0.893296517247592
0.533823687699928,-5.10645612374287,-0.137611734934361,3.07240406424237,-0.651005955485205
0.851446448053612,-5.7685425260085,-0.280584251475757,3.58157731471866,-1.21909755281059
0.966708812975746,-5.07809448052155,-0.208679952937022,3.85523517630261,-1.0901176737811
0.538280290125117,-5.06142978126778,-0.128789577415848,3.76645380910954,-1.39557344913708
0.594551918230374,-5.43375135237999,-0.0906652927998363,3.96792794891017,-1.44183347545293
0.903257835318902,-5.06386195008161,-0.0588427547453256,3.85858918294965,-0.987592571929153
0.629086238249687,-5.71644657642468,-0.229940475828644,3.38865252309187,-0.576646763064324
0.502962415876973,-5.22195990302446,-0.0631879299675596,3.64476702299481,-1.60063172643214
0.640003658336367,-5.59739519692551,-0.289439512792779,3.58084553821497,-1.20939184022135
0.519371535832183,-5.14517238506764,-0.267090631226453,3.43999864779928,-1.23782926394318
0.926556156937567,-5.52749802267692,-0.601104434371374,3.58261740405223,-1.29748526108907
0.509851988942118,-5.08974850603365,-0.24232061680469,3.16045915558858,-0.951602417405252
0.535233265719309,-5.05943692032676,-0.318305866216951,3.48091064428518,-1.30665245116716
0.478705587587671,-5.41948028805191,-0.195283243372019,3.54586443976738,-1.45752155662289
0.814575048924327,-5.08145787061083,-0.279809844177758,3.416842210695,-0.830849759590211
0.642943952891632,-5.18751692217161,-0.00687615800798868,3.13893314892596,-0.358430462867853
0.897575552603778,-5.10118021629828,-0.473377669691539,3.21976852706543,-0.763383990049629
0.59773823438096,-5.33761424216336,-0.561691318343998,3.00541887428841,-0.755330891964947
0.801327410446051,-5.35352953621636,-0.00231497056620577,3.21504690560043,-0.250640035998137
0.60505604156288,-5.25780889950834,-0.22131350267855,2.9517596779298,-0.14502417084534
0.5173090206245,-5.23681291852879,-0.279010035113774,3.24937346285573,-1.08602484399752
0.677418587616648,-5.14318035288831,-0.257073605863846,3.37134801690938,-0.891575209306692
0.691451881869772,-5.0718090661123,-0.148612684587614,3.65051391588437,-1.05987967725894
0.537075367552748,-5.30395056561785,-0.772273908865788,3.32515017509758,-2.15157960474595
0.707058643536073,-5.20268400317259,-0.409249142655281,3.63024623981876,-1.30051348104992
0.808290391405031,-5.15926774356943,-0.0240354318030851,3.46124903658917,-0.598975643203247
0.971437918510407,-5.25066656567147,-0.173580725351037,3.62355586632419,-0.800882585102798
0.622607413891523,-5.23794974812714,-0.191788930356677,3.05498915983073,-0.945360012100069
0.872822237964354,-5.37161191083062,-0.363035789843858,3.71593917692103,-1.17333681578783
0.944705283759156,-5.14602489033066,-0.61149340426972,2.67551048775246,-0.681672158672673
0.790644067940302,-5.04347395091613,-0.154498505714624,3.0150257193883,-0.268006157602978
0.958429692725996,-5.32893257397342,-0.352257419238675,2.91616896795066,-1.57072263949153
0.808080428449596,-5.25923740486934,-0.240266257166956,3.02732673063234,-0.30303316208274
0.722688566131959,-5.21176893480857,-0.24522379207706,3.81233738261435,-1.2889650952543
0.49969692453982,-5.4613078995108,-0.0566252905406513,3.7890815977796,-1.37146536755885
0.852407320286181,-5.17256081165035,-0.272570830486861,3.93344782707905,-1.32312776903741
0.432667599704877,-5.21043794518988,-0.327501492895693,2.90505825911305,-0.656441927322311
0.960374727797747,-5.63885081972084,-0.0758261247625464,3.37754125693646,-0.0485272701393323
0.787040343238169,-5.7255395176596,-0.236785343434712,3.39303988971327,-0.433314651339146
0.872041221990774,-5.16428631394779,-0.0153303317221564,3.57235785849553,-0.657429617235299
0.722114304252561,-5.31945490119969,-0.0202069947566978,3.88353062785665,-1.12415472176415
0.775497361869654,-5.60008721675739,-0.958345670019494,3.9346627975281,-3.13893747738755
0.801096832917414,-5.05573496054547,-0.42114534696138,3.48326364643734,-1.06761048912915
0.709861432764492,-5.10508905839216,-0.469178127961712,3.0976732218645,-0.80960857970157
0.863338343972447,-5.15998992268569,-0.0655617521186918,3.93460681556631,-1.10180874065921
0.708326821029349,-5.47021409436663,-0.145712131651986,3.28768222712924,-0.716888919001408
0.655622594716485,-5.10418471490068,-0.209531989884931,3.41442707716791,-0.914857521718735
0.576726283873379,-5.27133771931531,-0.20767938865832,3.42751296442115,-1.02011267047709
0.738936051126213,-5.27353501214011,-0.304339448772904,3.57997629233846,-1.09035261161361
0.52124457106499,-5.10795083348849,-0.214851514980161,2.83543231980919,-0.227965074322303
0.807746167376816,-5.16337532601947,-0.022649938646336,3.56317434020688,-0.710303134796079
0.524384616232526,-5.26846730962887,-0.204829017850612,2.94023688750439,-0.331879215681723
0.647028880951229,-5.44164251432004,-0.577662587176626,3.28637090787084,-1.42204423687778
0.543337691449229,-5.29649213118107,-0.251907773098831,3.72865142223828,-1.44707454575243
0.502886687434406,-5.18263301850895,-0.356122501710729,3.69657596178377,-1.73462750363066
0.421582730248387,-5.79533588286237,-0.0444585786556406,3.99882557273694,-1.530367988795
0.616867109643375,-5.17212965525584,-0.00118282182213885,3.54583799892765,-0.877122903946316
0.789255802993973,-5.09472476324707,-0.0413018231358915,3.32815249084443,-0.493493142766615
0.548203535539203,-5.12252261862616,-0.869239935308636,3.62827201343413,-2.37505724658925
0.623668024539351,-5.14576638090099,-0.816359220014645,3.0236579003719,-1.28930555139353
0.372652633481841,-5.19757876649806,-0.73345285782029,2.75085654039698,-1.59215139924191
0.699331256853194,-5.1941844074413,-0.848101369692429,3.07880554080366,-1.26953423120278
0.561975003883449,-5.19166428540837,-0.00608798022819802,2.92624348240968,-0.157146320747464
0.552039391845667,-5.17849851431948,-0.0941748729873256,3.92046649339632,-1.48593397305388
0.996007460957493,-5.04877907571706,-0.537193053322613,3.4595993638224,-1.01243263630701
0.928773210836782,-5.19828049444287,-0.0588644559614411,3.8878893358085,-0.993208848252343
0.76826887134801,-5.37042657559159,-0.244591549076126,3.5860517244263,-0.994476647724665
0.63020901326749,-5.01149767066302,-0.418196243878366,3.92155213977256,-2.33998059369537
0.499810590035058,-6.03381910421423,-0.192166229275226,3.73776838701604,-1.07828143646409
0.903040347843849,-5.30921854948321,-0.146430257877331,3.13929034216074,-1.23482434863346
0.547785818447252,-5.00270378664249,-0.490116789376608,2.8032904267658,-0.976306681356022
0.775919283751265,-5.06019993493939,-0.0636897364292278,3.19030501719235,-0.37813965465361
0.906411554248879,-5.35117223279077,-0.218898345988301,3.6666330705039,-0.937100535819311
0.67399712921289,-5.50942007956719,-0.132075466872072,3.29891728697741,-0.704296404535837
0.546584478832998,-5.60682361408399,-0.0328907817084171,3.62062666636974,-1.33803090629543
0.504540299338865,-5.18891340631821,-0.00492844245694642,2.95965451216828,-0.0103076179752512
0.903856991505486,-5.29634082736622,-0.178551408303983,3.58279527886895,-0.809525526782788
0.467145818203881,-5.34049667472281,-0.195532218711776,3.64790235922252,-1.51790969716407
0.90999011678736,-5.05243033533942,-0.344813325284501,3.51709281414822,-0.927359294626803
0.616381996085581,-5.36410643463643,-0.169387081972917,3.55993311698889,-1.05013357644005
0.524953775627628,-5.03291917261468,-0.122870629480823,3.87033879380914,-1.53231250858168
0.522938581922217,-5.02880782366292,-0.197086974064499,3.21439991992593,-1.29260660429097
0.688912462120692,-5.01376575791636,-0.0814932401694707,2.87160482031778,-0.103746253199491
0.553926566604402,-5.14951949457782,-0.255761834238349,3.17953808272086,-1.31198805832955
0.589315436948288,-5.2862211445947,-0.471858246795998,3.98254945488075,-1.97975659658688
0.516089150280101,-5.18680924312067,-0.450947635884223,2.8192604406841,-0.427326316807047
0.859075652924956,-5.26901328137968,-0.43824607154682,3.92695017358876,-1.49486286224427
0.715271588427122,-5.08159453461191,-0.912746319464651,2.72142550817,-0.70020186514563
0.986774222332371,-5.21295550074246,-0.44566497248733,3.27821345004423,-0.721534309154589
0.485436293269715,-5.21375347211775,-0.127946490036983,3.54874881011051,-1.33388029607734
0.90143062981516,-5.04380873708658,-0.0210659744335231,3.9050958959359,-0.99862942426648
0.977104488921658,-5.25651459761465,-0.634347659175502,2.80623119258697,-0.362791553615381
0.617978646987153,-5.35121717378324,-0.544035892119194,3.27129498091787,-1.32517204745564
0.795884598652275,-5.05932171538377,-0.353881708148168,3.31570861229707,-0.822436181110016
0.498106769616448,-5.07893949676329,-0.0876960227273918,3.4758669079404,-1.1953332393997
0.637305452040265,-5.31808591452695,-0.365832977825013,3.73086602733902,-1.43611469609885
0.813807517906692,-5.19179596075063,-0.00599112928413289,3.98221366158865,-1.13055898175107
0.792376495526868,-5.39389174024968,-0.00296749618659832,3.52250792391191,-0.622062624925836
0.994940317583052,-5.98651383918002,-0.298140828129711,3.89182041967774,-1.6883100223118
0.539092098857209,-5.34612860155302,-0.232822043785347,3.32065165592035,-1.28402995233435
0.716454835009035,-5.2397249241078,-0.0279177650823051,3.20572154389913,-0.371038041186466
0.973850259826783,-5.13030114596913,-0.0355259545941454,3.9954707644982,-1.0496113713321
0.611627406445661,-5.10739557743312,-0.147723773081171,3.60183558424492,-1.10730560119286
0.497340180666315,-5.01222403130183,-0.0985054322340433,3.14064813158039,-0.82829835920708
0.705532334509446,-5.38838213127092,-0.0715115371612698,3.4255272380828,-0.670604710325161
0.939744348392935,-5.12925032374693,-0.279239022748119,3.99801492248231,-1.32773834460624
0.628749090166965,-5.16519708037919,-0.20827493243348,3.15939102996015,-1.33483546013819
0.50252697446398,-5.01785268716978,-0.0299114511530599,3.35537011865099,-0.981405502068829
0.938711058060148,-5.03781303238641,-0.0611662042979248,3.44355830777772,-1.84105824037057
0.676390677780903,-5.79455374224141,-0.137372593460151,3.45645554493729,-1.011682456099
0.679900426248403,-5.25376601802465,-0.076745956288102,3.03218008780025,-0.0777829977448742
0.60237209251409,-5.01881489974814,-0.0220840494714197,3.01530627064428,-0.324564598797409
0.468853065708449,-5.29608337577817,-0.198620734232377,3.74110273991096,-1.72034767739373
0.271761078961251,-6.06531383184389,-0.268458881681127,3.71094829648012,-1.41474780468796
0.596742346857906,-5.08057571033107,-0.00837031087260257,3.27336780456086,-0.617961440067264
0.408144690477896,-5.40137613199525,-0.211350315833239,3.10215355637772,-0.930662943226586
0.755639580331006,-5.34187674005607,-0.185478341695483,3.12882454451467,-0.436663793127544
0.741762144212024,-5.10940031749372,-0.0467846005974635,3.60649548543468,-0.850183294505171
0.494219313328634,-5.28795556334214,-0.0863737482103668,3.73260872728437,-1.43909575386823
0.87491859272373,-5.22287681678396,-0.244814320382323,3.39084402548673,-0.703262310847575
0.844873739787887,-5.62939620393853,-0.0791372158865801,3.91939361862469,-1.08369028315293
0.920510124427472,-5.55403609050066,-0.443292910947211,3.92824695150983,-1.45116253956683
0.584287424255672,-5.51871054517761,-0.218349444673569,3.74704263924995,-1.32488972882882
0.535363300654266,-5.49618069622911,-0.311299405617221,3.61892338157701,-1.58326306598039
0.638305305301706,-5.83063070311208,-0.238522756263717,3.55037384401243,-0.873576833956207
0.665671760129407,-5.47126261232081,-0.0964375394843954,3.31215651571121,-0.763297250386368
0.868456923931051,-5.02642533696904,-0.063448210435253,3.7167460945624,-0.874424285517925
0.510024208981046,-5.29307774580368,-0.235492026984125,3.58031182185564,-1.34846171912116
0.814354589853338,-5.06803496797402,-0.0312463141305508,3.39058463953101,-0.533239024249956
0.845357149611315,-5.15099604006818,-0.265689476073618,3.1658984009623,-0.509849493225231
0.967481240278948,-5.2848233832492,-0.103401226820499,3.35805793096184,-0.425326371120713
0.606533029458968,-5.28169089090387,-0.146209160890123,3.64616939371798,-1.14686539967336
0.643084882957085,-5.04595587258545,-0.155774426521866,3.18538442349027,-0.625597475877945
0.645321974212593,-5.45500527013811,-0.127483269405702,3.31317929769444,-1.05785650037251
0.769962668952272,-5.10300960426832,-0.0342251844051497,3.25425527647864,-0.416675955717102
0.736674822559862,-5.08485017109238,-0.603295704974731,3.577457569804,-1.45729282810197
0.856467685282948,-5.82372990558537,-0.359518858593885,3.68091533818383,-1.3303801858415
0.99859022729111,-5.05962187818165,-0.365440893627401,3.59517653080165,-0.964272986084676
