J,b,dlt,p,d
0.854423746607275,-6.06240431533444,-0.174202262453804,4.81136266414318,-2.03771239388173
0.760232200925364,-6.60875021105006,-0.0485705024440673,4.39478617941686,-1.49006318537866
0.653872719576597,-6.01061740756471,-0.397648116457942,3.69335347295403,-1.19850172796778
0.734228690530907,-6.07697699859153,-0.152047247200305,4.83412167401196,-2.1112430905577
0.724715834270367,-6.43304049038688,-0.0087378232106432,4.7734047641953,-1.77288313169122
0.642828842427698,-6.21853559534987,-0.355219832172395,3.90571709649516,-1.36173097218566
0.889751833409757,-6.07027993928064,-0.44840975778844,4.04600868132605,-2.25046251624341
0.680394216665557,-6.09925092395822,-0.0871017974138631,4.14850925188676,-1.40557893449367
0.389246838837489,-6.05378487900754,-0.286033408449849,3.73347817662112,-1.33972718024279
0.891356320704946,-6.06922874085472,-0.0919362578463467,4.04598051436134,-1.1359230162641
0.533362453915592,-6.24628797668769,-0.410653100019396,3.90808098652709,-1.42448396393295
0.834785760860456,-6.16353437057936,-0.0551237476965623,3.93159838343827,-0.789916641822699
0.851101776481571,-6.33349615138524,-0.271145648598383,4.03298938617055,-1.1539008187951
0.757504753510734,-6.8529165152178,-0.303393340799712,4.54464607105853,-1.57796259983827
0.79012600897748,-6.23885724588941,-0.228100101261051,4.52245168272983,-1.8731573327791
0.499635600941529,-6.1212501608874,-0.0567488215487719,4.68642588914906,-2.01938273096671
0.881719100025336,-6.30338346652361,-0.0099680146709555,4.04249494875497,-0.721977511960944
0.820887587995157,-6.4064598044533,-0.102279981194771,4.73587585105538,-1.80891304454221
0.890900263591596,-6.41872861411343,-0.0925557620769771,4.51948537838327,-1.62523924864956
0.760050526681344,-6.53397688804367,-0.113261621708017,4.27303074020256,-1.27347839810904
0.683401579944218,-6.15935492159216,-0.22138547300114,4.89933072798814,-2.32973229064985
0.501248003926562,-6.26944225795322,-0.447390212271719,3.86699878122478,-1.44895745157192
0.772862773669918,-6.30193499442329,-0.0354368356454125,4.08890154865456,-1.50319170827633
0.682347715330979,-6.18319657560093,-0.148416572151837,3.85085833470215,-1.0743702246701
0.878699816435477,-6.00554983628692,-0.254940060036974,4.28770009696945,-1.58991094051126
0.642905888245502,-6.28713576513566,-0.0307154438310686,4.65893097499644,-1.77753186149897
0.794152572147301,-7.21439097410733,-0.390832251933068,4.8158623282161,-2.59031198448244
0.484361020174166,-6.11174815567637,-0.0348363315864856,4.96423550452156,-2.40262197726943
0.7996934667298,-6.34024603798359,-0.228443603384381,3.95111209312486,-1.49843372265177
0.818579042803954,-6.00270438294725,-0.153443687924107,4.12021706984227,-1.32457924359065
0.780681457328194,-6.08937622433637,-0.16835714008463,4.59015943054013,-1.84413359394751
0.843605072867324,-6.14651565348679,-0.299344218049658,4.40379320407092,-2.0366799713229
0.726232999245,-6.24431198861601,-0.0594636193697868,4.59702226949329,-1.965514433589
0.839333736023232,-6.09028299595407,-0.284032121830342,4.41505652066337,-2.13132890912332
0.888266401400257,-6.07425716428392,-0.392340826662597,4.78953536526586,-2.38959447858167
0.632373346861833,-6.10524447554142,-0.189149554718609,4.77176068019628,-2.35041887927701
0.631249281212925,-6.1314717399657,-0.181612394279309,4.86409051018197,-2.25988367703204
0.773744629170363,-6.93418266059252,-0.113598691295658,4.61325415467187,-2.18220210099088
0.479709840061875,-6.05694298898743,-0.0464895708759368,4.48724691662417,-1.84030751017476
0.883461645735662,-6.05647802560006,-0.500000176341579,4.06941617145636,-2.43344678830234
0.786780652921613,-6.00996516900358,-0.229925101344428,3.98449714411548,-1.47636862362714
0.8156109320721,-6.26148523796937,-0.0540012895247379,4.39363672517926,-1.4224918008598
0.880208250286015,-6.01051705989157,-0.0361499245127812,4.60774416933458,-1.70733004456376
0.672824477821548,-6.13491887024462,-0.155559643511919,4.38343106638243,-1.69672228071792
0.765360895062538,-6.12005600722267,-0.0830308333707202,4.11248784766101,-1.4298956688247
0.745508408249525,-6.19237853417202,-0.804028086653589,3.71913374079522,-1.98772803456124
0.85561340575671,-6.33041571166123,-0.0737028206440674,4.38970817035337,-1.46705964017544
0.811714382127432,-6.02075022786517,-0.591229682886554,3.83668021849533,-1.97137820395458
0.569429906195206,-6.03077051204165,-0.137329830422098,4.9470287763504,-2.3512746455587
0.718583789382618,-6.07825894669241,-0.144504788579651,4.43134513186624,-2.03511448471961
0.282864595293557,-6.47099546495011,-0.140002810703827,4.14636715928307,-1.4651818872677
0.84627755188143,-6.0982834443404,-0.316056660131035,4.7806185042794,-2.22479924589943
0.473222233790151,-6.69763388078563,-0.172890766722379,4.38072488981094,-1.41286384835721
0.819784706803858,-6.38494086647608,-0.0880561559663102,4.83143993329939,-1.88916840781807
0.720561653005126,-6.18536434676033,-0.382075658250347,3.78278741465129,-1.22701617577229
0.551667773962581,-6.0410075111445,-0.177300522269733,4.46138587605599,-1.97075057250375
0.844689709746598,-6.12509391395686,-0.0391884633301849,3.83411821898496,-0.747365141812365
0.792287462078646,-6.88422192799429,-0.060616386578989,4.66223468344215,-1.49010598692425
0.518755789865753,-6.05759724555445,-0.0570465119335001,4.98007445966844,-2.32092246313653
0.811477332711351,-6.55082563253256,-0.0702833292226489,4.33512074853027,-1.66677814843738
0.85615210560383,-6.38957492724757,-0.202015470678914,4.97587148406165,-2.20258880954415
0.890759852075391,-6.66106448047474,-0.498631065819266,4.2738571306455,-1.52416775736262
0.754825264856409,-6.14597121848302,-0.0361920417024062,4.1653499772063,-1.27171519642885
0.849248406968608,-6.00454877215309,-0.490893454923018,4.74111405614918,-3.0833570831661
0.426069295339643,-6.33709107313994,-0.298578869723758,3.99225561909531,-1.37495319099175
0.58837264801286,-6.07072747457093,-0.0319110135864627,3.79508138865776,-0.876510968542368
0.851574418622143,-7.02392957437393,-0.100441668183211,4.68638034713011,-1.74740397947816
0.789909969657838,-6.00901563345686,-0.306355638458102,3.67592843625643,-0.788644587788145
0.567949602038342,-6.19968869083367,-0.0637010459961792,4.5043781727871,-1.82452003340216
0.887313301904174,-6.3354817386143,-0.192082833654577,4.93299809333821,-2.11152992074421
0.507642356970151,-6.10826753451436,-0.0812764001294013,4.48931536272058,-1.90400499983401
0.257529448371106,-6.32026783885158,-0.164596399579263,4.02331242063074,-1.69141913676396
0.721718292003111,-6.27695487235421,-0.023806751487463,3.98804566252434,-1.0809629276775
0.780080749385893,-6.0993182430652,-0.330641067578726,4.6025275642613,-2.20969189727476
0.883798530050864,-6.00518704051924,-0.333854730551489,4.14645876247161,-1.57977722282756
0.708597620118024,-6.18425145783666,-0.0911601257044518,4.31120556117189,-1.49827452049652
0.755305985813323,-6.49577432700907,-0.0562990340852861,4.24846765395306,-1.15686833511921
0.668089049934468,-6.06611586825953,-0.229439649971942,4.94644820980891,-2.58212550798991
0.846573439476584,-6.15819554652641,-0.607837275039953,4.93386112395946,-3.12722938919562
0.643801284369569,-6.0147527760249,-0.203425466442261,4.18063552027379,-1.6415186661734
0.205255208768644,-6.37243086558038,-0.396336515225979,4.03293145759145,-2.14258270670347
0.888956577758004,-6.08544572840029,-0.435439344622591,4.74064770300739,-2.88925423868004
0.786339982895006,-6.14355795830535,-0.0247556552746431,4.42671436287533,-1.86239616247738
0.884496622930959,-6.27923071877406,-0.110366514925468,4.04400155910429,-1.07113757051734
0.743862187079325,-6.26757596231597,-0.170307030017787,4.68094884677806,-2.10387955554509
0.619224805384877,-6.17919181325479,-0.0198979427860178,4.37390209848326,-1.51384285701159
0.878101045322355,-6.15556063812764,-0.278907780336874,4.55382410451288,-1.89129992666613
0.893419283654996,-6.97345013109344,-0.184025281343142,4.61829169324419,-1.4736586494285
0.82527084204581,-6.03082030201787,-0.341786735938806,4.19676439108008,-1.9648702939113
0.528013092100817,-6.13101722437982,-0.10548930155731,4.55632182041239,-1.96652703277939
0.702736916352362,-6.04819896479558,-0.191266973896317,4.35796860799657,-2.00575310394982
0.708013093922851,-6.16762370392692,-0.512338857928639,3.74296278197947,-1.31762302790309
0.876497409350962,-6.8021536183921,-0.182678805795344,4.51515593101946,-1.37445310538156
0.887801870086018,-6.40814807751277,-0.00959838276581782,4.77056808891518,-1.67779397462176
0.635670326903402,-6.14530304353824,-0.201855533285416,4.95594519500964,-2.45577690906621
0.854346292645246,-6.29411396951362,-0.124774606914551,4.52620675727196,-1.62735501354304
0.414408092658534,-7.11347626304343,-0.00606290692112872,4.88335265415736,-1.47380686818875
0.849208447124014,-6.19593470131931,-0.0510724807234968,4.71473736877521,-1.77683287916673
0.816024943556395,-6.14823157315476,-0.305469848237723,4.42977547724153,-2.0249652421929
0.744696347001007,-6.01671491623696,-0.588677791519775,4.07772146225047,-2.22495944091847
0.790501095319389,-6.02246308806315,-0.280622201578137,4.95641027800381,-2.71934991867581
0.759016495297006,-6.31767908817371,-0.0077326481186291,4.52304413146329,-1.51025943683172
0.60166805627183,-6.2780416688759,-0.219204577400301,3.94683632854911,-1.14487489919738
0.72425295780601,-6.27409736058865,-0.274123093498747,3.9554066215247,-1.10859620243093
0.820952362464548,-6.27704253507601,-0.12934858137741,4.57473983028466,-1.98099551389404
0.740040739704527,-6.10842735621877,-0.282406523820009,4.4419078967135,-1.95070841627557
0.784658862468884,-6.04969064878934,-0.256411332211927,3.77770226827982,-1.07257284389344
0.869587313980247,-6.57632229365865,-0.303768890366243,4.30999294197281,-1.63170709908236
0.839643614351341,-6.08780919215575,-0.31385515992805,3.81282293277561,-1.20626374641452
0.747579652858523,-6.55402302212352,-0.384669146989021,4.14868463022693,-1.48741725332112
0.270233152250966,-6.70730994281911,-0.071783424528104,4.41215400733106,-1.46234135199975
0.583915342316171,-6.14249640843992,-0.0284888955713364,4.85313391197178,-2.29569037389247
0.81180845512251,-6.30324550674338,-0.00882275093641925,4.62131570637099,-1.59339270967278
0.771160679565766,-6.10756064590584,-0.291460312596713,4.61295855460403,-2.07944194793283
0.708841967182646,-6.4058799810512,-0.0594177616155911,4.14824236352224,-1.04239933350906
0.879692405044601,-6.83325229987138,-0.279375931849812,4.58477312786548,-2.03601414249427
0.893785041549779,-6.58132626149427,-0.00771564837313023,4.83781927849823,-1.79675702975625
0.807267580022167,-6.14894475978165,-0.0636013919749796,4.2132146321405,-1.2847887439404
0.783164728333926,-6.44080471739778,-0.544640471851126,4.71969673997515,-2.74324478313734
0.798344102378386,-6.20895574348731,-0.107550665226116,4.42681333002341,-1.55234104739992
0.857992472842441,-6.24826733572187,-0.239833736320186,3.88582535633768,-1.02523186893033
0.604574273565592,-6.20361985867736,-0.451139019996507,3.76180523700281,-1.99734591242526
0.68672899833327,-6.13682284805324,-0.0627976955958718,3.90470691449885,-1.333115142415
0.756827290508516,-6.19223421754927,-0.0876259257433666,4.35958876452148,-1.48879633879343
0.80395575338376,-6.23476149871289,-0.0917971991725658,4.34638846256154,-1.69527793815015
0.706305986234733,-6.23909358869927,-0.143775936961005,4.85616726376822,-2.10331126855773
0.881751118985995,-6.08379659519072,-0.0954147042912551,4.02864239031486,-1.18526092893822
0.764198074341251,-6.11350762747741,-0.0314852992565484,3.91160575489638,-1.10919683060147
0.618412337795744,-6.19439546478631,-0.163844326845908,4.75824133057111,-2.19618603285676
0.713135223943064,-6.07330122042829,-0.00347627124323244,3.84314468107538,-0.653704835870729
0.808577649822153,-6.35220303383595,-0.0458141372237009,4.72579025534665,-1.73824976121295
0.34721961752675,-6.11459738341448,-0.0563793639668527,3.83926154697638,-1.3539591125873
0.854520886227073,-6.4524375084559,-0.416041572307767,4.68124364945638,-2.49354383460343
0.754989957202279,-6.29030618298547,-0.0372224459360836,4.05269392046926,-0.903733911680652
0.585942411872571,-6.07223619326706,-0.28038105313651,3.76815583689304,-1.17243883068223
0.878442761995894,-6.09737364311471,-0.0911967119061647,4.79346457341058,-1.91887685558942
0.544759997328128,-6.27201920149875,-0.120433262909824,3.95947424985908,-1.18351750297725
0.314870181902217,-7.10828417635802,-0.132821676427391,4.80947326324155,-1.60827530060217
0.729156696286165,-6.18275938452383,-0.171122028652455,4.59052263689297,-1.86739323781384
0.193820774619556,-6.52750254536869,-0.438380164718338,4.14987953564624,-1.83286743162433
0.232796373562,-6.17034772485092,-0.248968509483994,3.86433638549122,-1.63193497100983
0.830203503728028,-6.35818719381889,-0.00325138792275628,4.45972104676877,-1.40125594010847
0.443309272167133,-6.77519794750663,-0.0526990615630918,4.51339134991467,-1.76581912345749
0.638563465555658,-6.86043919979339,-0.271478599091652,4.48905911342461,-1.58214210105904
0.553010061093684,-6.03145155764386,-0.12992825881158,3.73872452213321,-0.877018393766035
0.855901924160582,-6.00712259888432,-0.142119209181041,3.69517016243321,-0.581789695512954
0.745926070151569,-6.00969500471627,-0.0256711307342143,3.9719775335494,-1.12663220692297
0.505685390883628,-6.00289828533281,-0.0569625421961298,4.29716670211422,-1.64237336132145
0.835199591218919,-7.00245393368841,-0.141887627692007,4.75538224788373,-1.94561519724508
0.653911229054837,-6.21870566651898,-0.690681064286808,3.82075936544563,-1.55336236428575
0.896707051035956,-6.06838138317854,-0.0283016974754359,3.78655917080403,-0.580633315266762
0.164761377472367,-6.14903118593283,-0.251324189377864,3.81158393533809,-1.52242582096121
0.732323546850493,-6.44247914496617,-0.0639373415524806,4.9566885896634,-2.02886875157824
0.703264246887818,-6.39598665135313,-0.0703480320529499,4.76917756625631,-1.95364640123752
0.753379218873689,-6.18533319830516,-0.136325330280969,4.42225979405591,-1.6273972464077
0.752650745432249,-6.20718792125919,-0.154891891675937,4.96849394813632,-2.48427271193933
0.842486026628699,-6.00491133310065,-0.0325846639125738,3.79329324243549,-0.66014350584564
0.890813941378589,-6.06629744674548,-0.0033366737630319,4.04978957316139,-1.43733922397668
0.810526862618656,-6.83095263583844,-0.388290800741599,4.40641398162218,-4.47912140870142
0.706926491877559,-6.00965197950256,-0.176814824044965,4.14814135416123,-1.48115016731287
0.695716540107466,-6.0255209816125,-0.0583829604495308,4.13392876823283,-1.29492926357033
0.887678948060831,-6.13757988611783,-0.482192581488695,3.69367086995106,-1.33485403962916
0.804765506058494,-6.17459104288614,-0.252911389093258,4.72554881634667,-2.08124387453991
0.677428894202911,-6.13823084168097,-0.0798983021309094,4.3996550686103,-1.58755877444045
0.603741441324506,-6.43368263422649,-0.138263607988142,4.18200933258824,-1.72036423301362
0.895941962687256,-6.15570159101131,-0.0333494063645284,3.86518763141042,-0.741849172446224
0.596184012551783,-6.13839342236032,-0.133530663013592,4.96101583619071,-2.30957773550768
0.684633122922291,-6.08044989590368,-0.189891141917961,4.86281520790817,-2.22750661376287
0.868178091910007,-6.25904171670915,-0.25805670975312,4.73391324125217,-2.25891604227989
0.884967529577568,-6.05226783813818,-0.34450037192568,4.94359997928405,-2.42775051737707
0.815798610078258,-6.56031934197536,-0.392708811236019,4.12651216483622,-2.53084812032079
0.52791164999524,-6.24862419425046,-0.0294241979372567,4.95195331783736,-2.24230373849363
0.806595452246633,-6.33687720407173,-0.129857852378267,4.68465127381861,-1.81918539316116
0.541881105092894,-6.20637460428497,-0.0517670851546527,4.79807896685638,-2.06046536902197
0.866406400828419,-6.06265405175157,-0.419569244360887,4.37548785953522,-2.04750733980701
0.149885952905667,-6.25770635918123,-0.430651109697783,3.90865994612662,-1.76043124816053
0.847377882526356,-6.29034606672748,-0.0306789519158134,4.33484215945178,-1.33899713584098
0.820849880687138,-6.05116384932694,-0.0430219772967419,4.06020738536392,-1.11355000760383
0.317869461225083,-6.78771657601091,-0.24564266870236,4.49377937423663,-1.68555605299929
0.737769170685172,-6.09272072455757,-0.274676951972619,4.84950360163928,-2.49627421453291
0.896946620309185,-6.22533456469168,-0.000278011144100653,4.26119159880463,-1.17506993633229
0.803520210040096,-6.01972688099745,-0.61205961742594,3.89237260928293,-2.01856130225712
0.660346853990576,-6.28656333392043,-0.00366405168027048,4.47024383352292,-1.64811920550898
0.526537822035815,-6.11990188463413,-0.07344277087232,4.66030371663495,-1.98583239763394
0.491864055871785,-6.04317006272435,-0.0421626572180265,4.56843322380169,-1.90843717835883
0.573851768394905,-6.02591461941478,-0.0125753005856386,4.09825702502564,-1.32293083049809
0.876640273234966,-6.0226588555934,-0.123012761035414,4.34364427600757,-1.48791913949035
0.781645398649645,-6.36909955596583,-0.123405758450681,4.71469100896324,-1.85589303508392
0.85126786530446,-6.16536615379967,-0.184026692573861,4.2440253707286,-1.47756098304976
0.800652027967513,-6.20946830767664,-0.23168354419812,4.3730184855002,-1.78723186904964
0.866403019651451,-6.32731355641019,-0.213799241373296,4.55798827476643,-1.83137035902344
0.86771071677353,-6.06082483627455,-0.427789110438665,4.43434792748952,-2.31181544007585
0.582311158329119,-6.06708476549132,-0.0959366727038641,3.80504408697474,-0.911119586582858
0.671811005087971,-6.20889759716678,-0.391396126191852,3.89517741637009,-2.27701723767074
0.489255701092692,-6.06437065197932,-0.0293758915830814,4.33684976942653,-1.65591776496399
0.627637645806586,-6.0340182749936,-0.01285064175924,4.77989924641876,-2.32577349419274
0.833361630695892,-6.04044239682181,-0.0109351497904664,3.99919322762333,-1.0411615515355
0.674938100544854,-6.25511902322351,-0.555247349014135,3.85756862564108,-1.36475266008209
0.880278391144735,-6.23157256348286,-0.301195295456125,4.55563779159553,-1.97211436995048
0.706446978243842,-6.03048410877037,-0.0160259832377974,3.80001070295478,-0.652765312662621
0.617253294261754,-6.15780223744589,-0.0337066358781774,4.26394279197055,-1.48243375969322
0.690661231066359,-6.14050121609597,-0.184802858657681,4.32307583697251,-1.78655246617361
0.666811986880131,-6.16171574089852,-0.00595695210145858,4.22504469534094,-1.34352019785896
0.899190717835895,-6.14405088601406,-0.0615758852369516,4.29245320570683,-1.30106283908224
0.779987504262042,-6.39059835615249,-0.06644483026877,4.06997118383708,-1.25030789283959
0.663111940924557,-6.03970513894074,-0.16256004118588,4.50798087784892,-1.85080505535125
0.894817104521662,-6.00882729605133,-0.119986542864594,4.97484838939452,-2.14135069342234
0.740320168313667,-6.17403285656661,-0.0241829165594519,4.2611273417283,-1.31677724435531
0.672872396687569,-6.04190204733098,-0.240808234915417,4.95994712888346,-2.62156014693428
0.658631933681333,-6.77574859860797,-0.00823155411958139,4.48238086033616,-1.66525749291069
0.579184982237553,-6.80919466709093,-0.406276491399316,4.39415380152427,-3.0253874140733
0.846379128749434,-6.35914605005104,-0.188676391441617,4.99658538804421,-2.19837967253613
0.565126642473215,-6.23648776266875,-0.0583140186816903,4.81195228907775,-2.15498110440794
0.622080601299714,-6.18379770062683,-0.143740542669857,4.48731315786844,-1.86030741934311
0.84728743358842,-6.29723353508209,-0.127862639665392,4.41742424513747,-1.55065673983042
0.759254171664676,-6.05052577863503,-0.332950670292296,4.72768485740864,-2.34395411729321
0.422799228145819,-6.57531625730894,-0.228064080145813,4.21223181094479,-1.5424636763449
0.784835681537189,-6.06907837994286,-0.511310234793577,4.88201231268941,-3.1650579745787
0.769649116295295,-6.38197206214241,-0.464174748359537,4.04740330215881,-1.47049291667985
0.673908408618846,-6.23834478002899,-0.0764720440788072,4.8346910793476,-2.01349210316835
0.446111421727334,-6.0649739293201,-0.0555022995838109,4.83016440486364,-2.26966379820322
0.897586547109323,-6.45308576079277,-0.0421224807966977,4.77548004090195,-1.70510954696178
0.841469454153085,-6.68728812281528,-0.0460149261714385,4.4862130037673,-1.55560802991393
0.785243728456576,-6.04912525337936,-0.00235496422919576,4.09591206758117,-1.1087188849092
0.897251560418074,-6.13512272186605,-0.166837996403359,4.16904295402886,-1.34659058513812
0.863858673851924,-6.22579964041124,-0.640842650613931,3.98845653736417,-2.84484270555369
0.832747689175331,-6.25090416934314,-0.232827520062091,3.95166456271358,-0.986432825805067
0.587797865663713,-6.01898631215677,-0.102175285326606,4.82453456434164,-2.44728870933232
0.822632660798792,-6.10746430432765,-0.0874592990762087,4.06214325820551,-1.31420099858668
0.446019508244381,-6.00780767106807,-0.059056931971504,4.41109994428725,-1.86729428891744
0.865225855720678,-6.01013913435212,-0.192883992671305,4.42055048930979,-1.65753385775542
0.750575747358401,-6.06022434229887,-0.281517924968425,4.80719708650943,-2.27725408300103
0.555890747776938,-6.09220529443617,-0.676431635647264,3.70564230839391,-1.52073878479299
0.784953981315792,-6.06531281930476,-0.0481745227299629,4.78685154346882,-1.94229804735517
0.636519150535456,-6.1184353597055,-0.0470442548534468,4.22891341670684,-1.58695797829357
0.492594039746549,-6.09428920887574,-0.0549970610008225,4.70215131431739,-2.04739833880015
0.754001122598258,-6.06569470996201,-0.324059399939292,4.67501606619938,-2.2658130369982
0.882652202621414,-6.44399618359913,-0.13563613521951,4.12994609907156,-1.01007544871862
0.874297680199051,-6.52833214314562,-0.0979405227063906,4.82432438638085,-1.87582325513528
0.701371638842764,-6.37110426074596,-0.0164058928137527,4.5701033122861,-1.65344485721558
0.66066302144057,-6.00281089776926,-0.235789806019664,4.51049998644161,-1.97537050335573
0.481915022317772,-7.06100059619557,-0.122274314994535,4.73449422331973,-1.71350937713819
0.883689923689502,-6.22930781763918,-0.0408678857407664,4.61190268706321,-1.61930206168631
0.892573066450771,-6.00635339356972,-0.0373542382756179,4.08690710810515,-1.08552687898351
0.780414297226402,-6.08985203272547,-0.0124990112830459,4.12073341070151,-1.49192688928032
0.690657702790588,-6.13690709644439,-0.204931462171415,4.74440787261087,-2.32172721993763
0.843205351837267,-6.20983627101931,-0.215870702133416,4.34849388065996,-1.8289454438811
0.323353856254686,-6.15672225688609,-0.674111911162278,3.72194769312794,-1.94862365311638
0.583010792095082,-6.176849904464,-0.0680766040903017,4.88705373567021,-2.32381497850161
0.640412308186544,-6.2500199441547,-0.18452732476103,3.96151514477194,-1.13200502311131
0.263774054974182,-6.36223073052467,-0.207695074417517,4.0330105666035,-1.43834327403454
0.54765695784242,-6.20785734722995,-0.012213212268742,4.89221855427803,-2.10036564939159
0.794852740245338,-6.03540782407309,-0.0496202817547972,4.13825648075515,-1.21343958311418
0.765506272901933,-6.30269386636627,-0.173533181270958,4.57185636838352,-1.85355436386379
0.752085669823611,-6.26054339669533,-0.142776069218272,4.87894384516855,-2.32667436280708
0.546429442505133,-6.04034188569296,-0.0775443846202151,4.78118916213714,-2.12380847944073
0.842947601507334,-6.18520485796002,-0.234355345391442,3.86340425513169,-0.83540193006684
0.670505838777714,-6.01240800758135,-0.0513953882300318,4.27446349727779,-1.46802355439875
0.754529165185121,-6.24824934540054,-0.00592374386628354,4.91387133483903,-1.97048874062797
0.884523189332194,-6.17839314259177,-0.0951172328723581,4.6310623875438,-1.71689024131587
0.592183828393023,-6.16063126514716,-0.640127743976269,3.77824222020413,-1.5041961123884
0.893687642512927,-6.35189964234527,-0.247040986752946,4.96963203096103,-2.26191117945234
0.863291139594829,-6.09764050591059,-0.777526712272101,4.14399360577226,-2.57023403741771
0.455840850522367,-6.38549508961682,-0.364513323567102,4.07702396090113,-1.64757547046728
0.624628601710481,-6.1553375812046,-0.124901723005605,4.85099158967609,-2.15435608093545
0.856914212359045,-6.44831460073695,-0.147354316864446,4.75203453522643,-1.94259407633734
0.773793858882737,-6.0495979780781,-0.0164577537286213,4.15010318495605,-1.60711223063957
0.308137951548255,-6.3509245751157,-0.344413036051153,3.98539814444552,-1.50031000383775
0.770941914312338,-6.37178934422058,-0.0182614677627077,4.52280497566823,-1.64710857028001
0.652259843686382,-6.1645018163237,-0.0370485895956184,4.5656393138553,-1.72082963001485
0.85019472149158,-6.47304254576174,-0.0207937239400245,4.84719368250431,-1.9726955881948
0.845848389984488,-6.03281190916136,-0.0243037139764412,3.96189827065111,-1.08480188819404
0.563724734721543,-6.07144400254459,-0.172811525002144,4.7417451811096,-2.20500470120968
0.866387158221799,-6.10215854699149,-0.194002294072232,4.96450657360419,-2.20028963184777
0.643264690720281,-6.0464647070357,-0.172369012076487,3.7266003020043,-0.849388136941564
0.543539520391849,-6.02064251170804,-0.0623531242305084,4.47561297745153,-1.79568312009441
0.830093244531595,-6.09966983729102,-0.103532271302295,4.59108607203001,-1.74128930593232
0.596716439052354,-6.01576483678637,-0.0602307406524983,4.09163890079966,-1.36801849611988
0.200915644197536,-6.43224588170769,-0.336165107669763,4.11115250043133,-1.72222764649097
0.886275934072904,-6.02801933034752,-0.338473529240535,4.7416540048954,-2.59703000164813
0.88688899166838,-6.00154197547948,-0.232752670722368,3.63284428452261,-0.854160278334955
0.867255299812483,-6.02116317837154,-0.4166919952122,4.37621636446792,-2.32493212726088
0.490402396120093,-6.22649277295409,-0.704846836619319,3.88367768763525,-2.19340384835832
0.856346823253323,-6.03681005800746,-0.12878366065151,4.10478852049415,-1.24512613964536
0.61371312184279,-6.2992871900723,-0.0277983044722301,4.97695960100654,-2.12450345004321
0.838438379951832,-6.36678009447513,-0.120063090995294,4.60315224746574,-1.70299048492242
0.607616829002944,-6.01510369533853,-0.221463830632415,4.58042462199541,-2.23952805136231
0.552330554174844,-6.00443840462674,-0.0614970041149452,4.78263116139738,-2.37912456224661
0.899565649065962,-6.24554130492273,-0.295466858286218,4.8985525674409,-2.27344646547538
0.893365667729618,-6.29333939436279,-0.0988791259382665,4.99096630741121,-2.05664139488525
0.735704057841081,-6.21228103644328,-0.132576800613402,4.44215286950403,-1.65435264087455
0.612129280531584,-6.02602581025799,-0.187370570186343,3.69256567700864,-0.936482559907522
0.815075416702411,-6.08567382782148,-0.142663054977084,4.27426053073868,-1.45664756603704
0.887305453822312,-6.21742079984315,-0.0222071721373686,4.00740461325586,-0.846661026173251
0.882062136150533,-6.35645416777226,-0.0769117330465575,4.71260122875736,-1.721837241583
0.700136418156882,-6.07008799759058,-0.287536805145015,4.57579621574853,-2.18856516275593
0.752204422445721,-7.01083408081531,-0.178604255525657,4.68905132227507,-1.44297117428479
0.881018402366483,-6.15710757127903,-0.36445445534752,3.84293322208738,-1.0695768423282
0.684851911780483,-7.12852277687079,-0.0152190869973568,4.85443134245492,-1.37998389250633
0.636866667312098,-6.09411484645004,-0.287236546980856,3.71307082029856,-1.19556766830294
0.899086725562745,-6.08928155824985,-0.286496098480553,3.7451561471295,-0.743965656018607
0.792215706789828,-6.12136626034325,-0.0352386213187018,3.89902654280919,-0.785607538388596
0.701463218476185,-6.43507535329268,-0.430830600109204,4.05330700791322,-1.36895298361471
0.897632864064332,-6.06514414961636,-0.0925686493075609,4.65276576818729,-1.77167593299364
0.690939745781727,-6.05984283053342,-0.0935925231552785,4.33398021845617,-1.55058355236897
0.8345366325863,-6.16065033621994,-0.313924159963528,4.41373920763972,-1.91969102419897
0.754634046421012,-6.20459807292028,-0.700024188775038,4.41644904355937,-3.09228374899523
0.479216048007377,-6.05099935840609,-0.0412379614056046,4.94711586636013,-2.3101401760424
0.864279318941514,-6.19287809066887,-0.233751650637762,4.93101901154434,-2.20936482386676
0.833581212374041,-6.14791747761689,-0.250120240876836,3.87201513297617,-1.08283847400134
0.310486249598233,-6.5767001242118,-0.217221475812741,4.22387010796981,-1.56783187187073
0.797629915501281,-6.15952214332852,-0.0244303763554917,3.87392604087384,-0.834187739546848
0.60402735497252,-6.01076263895089,-0.177796761052041,4.98339275178554,-2.64450305012701
0.700905775629681,-6.55383738550907,-0.148257379172433,4.2067952561222,-1.35913296016436
0.850114090229161,-6.42343917275909,-0.103772217255669,4.15449099247016,-0.977374676070693
0.789572854512885,-6.39089183500768,-0.0688313227314934,4.8033541588481,-1.85076391774566
0.384448517999182,-6.38679325671403,-0.39971453769942,4.03755110813179,-1.54790593923565
0.338828589413981,-6.34621285336379,-0.538315828834592,3.92232778411135,-1.89805641397956
0.844910290325059,-6.3143955846236,-0.224297625975143,3.99203613574873,-0.952811063736594
0.331197650922593,-6.33028709132551,-0.14464308634356,4.06050852874405,-1.60121305058183
0.851589037305527,-6.06214321135041,-0.0789847686431452,4.79991138822947,-1.94261739677619
0.511271230030523,-6.00765886977796,-0.133012540762842,4.31856190469227,-1.83528859392775
